0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.048526368706775713e+01,-1.173064868419482920e+01,-1.380616521645065120e+01,-1.808393428576195561e+01,-2.037207569391002693e+01,-1.076699820070136759e+01,-1.071332625694974183e+01,-1.298032085568606853e+01,-1.224058326725147694e+01,-9.069971482589449963e+00,-1.781543917043030945e+01,-1.759402268516490153e+01,-1.722907628821324622e+01,-1.709972900974715770e+01,-1.718101072474493307e+01,-1.744795130818487294e+01,-1.787558063504527794e+01,-1.843892858030445225e+01,-1.910307925866921153e+01,-1.977915298081020623e+01,-2.044870037896054882e+01,-2.110851454244637893e+01,-2.175538856059382198e+01,-2.238611552272901761e+01,-2.299748851817808415e+01,-2.361931802214256848e+01,-2.477468378755112965e+01,-2.652874961899258821e+01,-2.872874463243039500e+01,-3.122189794382800798e+01,-3.385543866914888156e+01,-3.647650830294166724e+01,-3.894604304703355524e+01,-4.121590593038284567e+01,-4.326486402437969758e+01,-4.507168440041422741e+01,-4.661513412987658711e+01,-4.787398028415695705e+01,-4.882698993464549631e+01,-4.945293015273229287e+01,-4.529142960416660912e+01,-4.646755476557567022e+01,-4.875491840939080390e+01,-4.618008499907945463e+01,-5.028258868505162127e+01,-5.502998943727578052e+01,-4.938455361099010332e+01,-4.296734739188588748e+01,-4.467596281478226672e+01,-4.800333501209755838e+01,-4.852423750135212543e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.334275670898691146e+01,2.358345305504145450e+00,4.500898839829937659e-01,-1.895503144886383495e+01,-4.545420018751070046e+01,-3.638647711660787110e+01,-3.009979191949571131e+01,-2.653928718263919606e+01,-2.484766981791612395e+01,-1.796676144299800626e+01,-1.361403285657271134e+01,-1.712258515466579212e+01,-2.052357600114874359e+01,-2.357883532756591549e+01,-2.704237013948107915e+01,-2.090613656325296077e+01,1.203134691537177403e+01,-9.990664551415948225e+00,-2.205538355627246361e+01,-3.007120794989093682e+01,-3.865058821155827218e+01,-4.783183746056519681e+01,-5.765326881620230637e+01,-6.815319539776037061e+01,-7.936669891655114384e+01,-9.015823097748402404e+01,-9.883895864984795310e+01,-1.146799665449595693e+02,-1.384570081971724278e+02,-1.660778156010748319e+02,-1.946122730356552211e+02,-2.230222455194608244e+02,-2.502902654008800027e+02,-2.746443584274812793e+02,-2.875295575752285799e+02,-2.864796827671702886e+02,-2.718732575679572392e+02,-2.455027789131652298e+02,-2.111132301542664038e+02,-1.796674586261322304e+02,-1.512230444388586648e+02,-1.255442364789352325e+02,-9.965329077938737612e+01,-7.170649620222847886e+01,-4.160025669371346169e+01,-9.230976200096595363e+00,-6.255240468039501955e+00,-8.779147856694903496e+00,-3.628879567466474043e+01,-5.013294545854688522e+01,-4.128942850503009510e+01,-3.619266045667495035e+01,-2.926586589388772808e+01,-2.062666755801557983e+01,-1.946185270077947393e+01,-7.897155758344253229e+01,5.728926810861064212e+01,-1.014129693797639078e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.369644324737333818e+01,2.469922276137106021e+00,5.124425017177716146e-01,-1.458591081124486344e+01,-4.649409712397790173e+01,-4.039898883536090324e+01,-3.288264040254050968e+01,-2.918934693660994384e+01,-2.709180912695942922e+01,-1.899171278561240328e+01,-1.449647642048551432e+01,-1.813203005645620891e+01,-2.046477826688094837e+01,-2.227012499926492950e+01,-2.437717119018113365e+01,-2.657773596793636273e+01,-1.823088676262926811e+01,1.364607037211874818e+00,-1.726063959191225550e+01,-2.724344417675160557e+01,-3.764935603029839228e+01,-4.869953772946962545e+01,-6.043230239355584388e+01,-7.256756947170893568e+01,-8.293827592860779419e+01,-1.004307327317219602e+02,-1.263008969936724810e+02,-1.560860760141915762e+02,-1.883567988213233093e+02,-2.216736569257951999e+02,-2.483912385035812349e+02,-2.656863822637216117e+02,-2.731625457015846337e+02,-2.708094660842781423e+02,-2.590467257233568148e+02,-2.349153998882259771e+02,-2.079175807694310834e+02,-1.836005962501519093e+02,-1.617673269324980652e+02,-1.422206534185800422e+02,-1.246854242253131275e+02,-1.068015837936842445e+02,-8.746199368086554671e+01,-6.656305783311174196e+01,-4.400118019667772273e+01,-1.967276471781782377e+01,-9.434456257017055592e+00,-2.164077328627295316e+01,-4.161090774307866269e+01,-4.872541802950715351e+01,-4.367787827457331673e+01,-3.814098639214584097e+01,-2.972161235740376739e+01,-1.924788572428035138e+01,-1.527594803021381864e+01,-8.309030679748170201e+01,6.057196335207189719e+01,-1.019255966778207920e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.358198425546660815e+01,2.376500746233610961e+00,4.382006468215365880e-01,-9.193177475704237267e+00,-4.541711508941388331e+01,-4.394210823493638429e+01,-3.529236550434838904e+01,-3.152657460708061521e+01,-2.896525458192822455e+01,-1.973716466654173729e+01,-1.610012995191337737e+01,-1.928505250374126589e+01,-2.072009390572217313e+01,-2.146961242271590820e+01,-2.239933817957643925e+01,-2.391607716242257453e+01,-2.420522876079133567e+01,-1.628283865042448753e+01,-1.252805583447968552e+01,-2.562328786403805481e+01,-3.761117712134988267e+01,-5.028573708257096797e+01,-6.235869645086294355e+01,-8.140597937976725973e+01,-1.082046917957630541e+02,-1.398997920726905591e+02,-1.698252037506880470e+02,-1.948408137491998104e+02,-2.145500795635939824e+02,-2.285564586892391503e+02,-2.365613599853383278e+02,-2.375888964883469043e+02,-2.281433379355061106e+02,-2.073833990210220577e+02,-1.872098146112298309e+02,-1.691994226617179038e+02,-1.531551037745965971e+02,-1.388797385519759757e+02,-1.261762075959663179e+02,-1.147551598072564900e+02,-1.030566035088839953e+02,-9.050239672574299732e+01,-7.698894340408816106e+01,-6.241264749017420144e+01,-4.666991293025591858e+01,-2.965714367058772183e+01,-1.127074365742443796e+01,-3.444268045716094662e+01,-4.776498183297758260e+01,-4.946878003562161297e+01,-4.720212443514598277e+01,-4.101104016585802725e+01,-3.148745819393693068e+01,-1.954906775828333920e+01,-1.309859630726382917e+01,-7.706151442457409928e+01,5.908647643975934471e+01,-1.011075897828189341e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.299086630439397538e+01,2.092140292588789308e+00,2.346787303344811115e-01,-5.319313480238792025e+00,-4.232791037429592507e+01,-4.684502918960009765e+01,-3.733767839226739227e+01,-3.356470757855192488e+01,-3.045508410742641558e+01,-2.028224266118949970e+01,-1.825673268952728989e+01,-2.056523276913939569e+01,-2.126429091589924525e+01,-2.115206559614569670e+01,-2.109855529759349935e+01,-2.151056600636144367e+01,-2.279490370856832016e+01,-2.038813630653675091e+01,-1.626723778595104619e+01,-2.398755562862219648e+01,-3.715993763363439228e+01,-5.655104307398403307e+01,-7.905973252236579185e+01,-1.011712564294216179e+02,-1.224890722905200562e+02,-1.426803212805476733e+02,-1.613040060545876315e+02,-1.776124612705744710e+02,-1.896128132075716337e+02,-1.933942239739157287e+02,-1.851891756750720788e+02,-1.692418362186595857e+02,-1.550702920787824723e+02,-1.425442982599506934e+02,-1.314667353642743421e+02,-1.216404839938638389e+02,-1.128684247508290355e+02,-1.049534382372804941e+02,-9.764814700003191206e+01,-9.031305370025336288e+01,-8.272240911212753645e+01,-7.477261718190924000e+01,-6.636008185585299657e+01,-5.738120708021361338e+01,-4.773239680124576978e+01,-3.731005496520404563e+01,-2.601058551834315224e+01,-3.624988113664981171e+01,-5.042248552720075594e+01,-5.328011206375794018e+01,-5.119765116151619821e+01,-4.474074604014355572e+01,-3.450132766581923249e+01,-2.143225536584977675e+01,-1.262234509621017331e+01,-6.202074952469385494e+01,5.320262579187846796e+01,-9.909159880055096892e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.191457596528283958e+01,1.630900491997743007e+00,-9.080883670322886791e-02,-5.094773786009187511e+00,-3.733152328865722325e+01,-4.898083115752532279e+01,-3.902729023364562977e+01,-3.530948749575375700e+01,-3.154837562805796836e+01,-2.089504960176356008e+01,-2.039682390095996567e+01,-2.195615112526903800e+01,-2.207124991065886377e+01,-2.129225251778115435e+01,-2.044959054245917685e+01,-1.995095735579188556e+01,-2.020315894389807099e+01,-2.152618769420665146e+01,-1.736628100781442896e+01,-2.136047480471158977e+01,-3.510490829907821109e+01,-5.119032434977685142e+01,-6.886133274209288402e+01,-8.736254326131216885e+01,-1.059385656927206298e+02,-1.238340098216035017e+02,-1.387929165360552020e+02,-1.442515300116513401e+02,-1.368877977690079319e+02,-1.265710718802584154e+02,-1.175793735712091035e+02,-1.097155834439701181e+02,-1.027825821006515667e+02,-9.658325014336375602e+01,-9.092046817421663718e+01,-8.559605093682550603e+01,-8.040958973984305658e+01,-7.536736307194493634e+01,-7.054591872442655642e+01,-6.602180448858368322e+01,-6.180878294184168453e+01,-5.773818706898076414e+01,-5.370135094295788747e+01,-4.959467851002776939e+01,-4.531457371644512477e+01,-4.075744050846455480e+01,-3.581968283234073169e+01,-3.315208899393610409e+01,-5.294358299505034182e+01,-5.706437777142837575e+01,-5.560110886181168866e+01,-4.926802827733443735e+01,-3.870114503538270867e+01,-2.479949025280490105e+01,-1.374923610287808629e+01,-3.920502041527736736e+01,4.313096813082623981e+01,-9.601027383680968796e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.035516912980256521e+01,1.006840921255600874e+00,-5.309476432513912103e-01,-5.419285499773085490e+00,-3.103200954733497952e+01,-5.022259359688535341e+01,-4.036991219583120483e+01,-3.676665600341611650e+01,-3.223220706842674588e+01,-2.179561635786279794e+01,-2.249432133051590554e+01,-2.344138784474858994e+01,-2.311150857990918439e+01,-2.186494118584911206e+01,-2.042721191240032397e+01,-1.921201920894075954e+01,-1.862616906158921637e+01,-1.907646745646448139e+01,-1.963326203125184222e+01,-1.967423541250362362e+01,-3.038681348278603167e+01,-4.367921329910690531e+01,-5.868028215273328385e+01,-7.463462982895096332e+01,-9.012775144145595618e+01,-9.618689607222071913e+01,-9.089289876271286062e+01,-8.545146640493892676e+01,-8.081741948763011862e+01,-7.679363861289652959e+01,-7.318300438284839515e+01,-6.974465002921679968e+01,-6.617167840305511106e+01,-6.250119600279062837e+01,-5.880975061971885509e+01,-5.517389004513557182e+01,-5.167016207033622521e+01,-4.837511448661655322e+01,-4.536529508527202381e+01,-4.271725165759836784e+01,-4.050753199489111722e+01,-3.881268388844596018e+01,-3.770925512955841441e+01,-3.727379350952413972e+01,-3.754238558265172543e+01,-3.812524220716700540e+01,-3.882397750621501586e+01,-3.953499542605040773e+01,-5.067550906756876827e+01,-5.942975451636095841e+01,-5.958359127447252490e+01,-5.420257990752286759e+01,-4.393685449041891644e+01,-2.955281412497395976e+01,-1.638131103309280689e+01,-1.936048565281668132e+01,2.908184327850547746e+01,-9.199626499738775465e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.845869778710816433e+01,2.340211571574696281e-01,-1.078423278269837304e+00,-5.871452316220556966e+00,-2.433249784506404012e+01,-5.089158403833211253e+01,-4.137425544617214968e+01,-3.794195474626896925e+01,-3.249365635313672840e+01,-2.320377662558675524e+01,-2.453280525081357766e+01,-2.500452320019651609e+01,-2.436657803035452474e+01,-2.284489959857644692e+01,-2.100618740564378584e+01,-1.926851956403488941e+01,-1.803870205986856945e+01,-1.772354087926360577e+01,-1.872984200833879598e+01,-1.947552464788559945e+01,-2.684527974837238062e+01,-3.733123973677479057e+01,-4.964339939444036531e+01,-5.522640362629046251e+01,-5.335171345770648799e+01,-5.196338019182076806e+01,-5.086479022716513043e+01,-4.964108053195927539e+01,-4.800233749369152747e+01,-4.602433837813390483e+01,-4.378363097658204595e+01,-4.135676308033153248e+01,-3.882028248067800291e+01,-3.625073696891696784e+01,-3.372467433634418654e+01,-3.131864237425513764e+01,-2.910918887394552002e+01,-2.717286162671087268e+01,-2.558620842384685190e+01,-2.442577705664901444e+01,-2.376811531641304143e+01,-2.368977099443448608e+01,-2.426729188200896914e+01,-2.557722577043210421e+01,-2.769612045099947650e+01,-3.070052371500672450e+01,-3.466698335374943696e+01,-3.966116744806706862e+01,-4.600257550281282448e+01,-5.635043816802580352e+01,-6.177351292913720471e+01,-5.836131346406651943e+01,-4.940591217510236532e+01,-3.555744313715202054e+01,-2.042061159267958459e+01,-1.518747095149677762e+01,1.126559105681883288e+01,-8.718222238807778979e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.646637565409770687e+01,-6.734992235015342388e-01,-1.725921330718377611e+00,-6.358859718119227011e+00,-1.787948913053404709e+01,-5.369250861945234021e+01,-4.204903115201660313e+01,-3.884112536904228818e+01,-3.231980140679178248e+01,-2.531937868190203389e+01,-2.649585593447140042e+01,-2.662913746423122063e+01,-2.582003853461328902e+01,-2.420689575418999340e+01,-2.216128502041642889e+01,-2.009522641930116293e+01,-1.841552593696301798e+01,-1.752898955952077031e+01,-1.784242327309322107e+01,-1.976263306379916074e+01,-2.419584778236844613e+01,-2.847125142607883319e+01,-3.029767348294277696e+01,-3.157144722141470083e+01,-3.218767178811414453e+01,-3.222289497433666128e+01,-3.175366457137789311e+01,-3.085652837053341457e+01,-2.960803416309886060e+01,-2.807344092958177839e+01,-2.629719573310694258e+01,-2.435443358026508776e+01,-2.232231633775640844e+01,-2.027800587228106011e+01,-1.829866405053922307e+01,-1.646145273923105989e+01,-1.484353380505675268e+01,-1.352206911471646933e+01,-1.257422053491037417e+01,-1.214229613779851036e+01,-1.275952275993513219e+01,-1.475387000576777830e+01,-1.832132953345316650e+01,-2.248224678200287485e+01,-2.682532828367543942e+01,-3.129512278615288778e+01,-3.580221227235551851e+01,-4.031424477833358821e+01,-4.479928457202592540e+01,-4.896831055387232823e+01,-5.854457794994399933e+01,-6.070884549019540799e+01,-5.407396233726093726e+01,-4.188752366160107954e+01,-2.576917948746368126e+01,-1.697028945239338782e+01,-1.010744871233089448e+01,-8.170079611467254210e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.462018396210281068e+01,-1.701660643926290462e+00,-2.466127389556829641e+00,-6.874193294428909695e+00,-1.487258286343256053e+01,-5.071688362792497884e+01,-4.240295048071256900e+01,-3.946990951646600365e+01,-3.188170276710215845e+01,-2.755938333578203370e+01,-2.836705365410776736e+01,-2.829881090947115041e+01,-2.745547036530392049e+01,-2.587828567897263454e+01,-2.375638690343488690e+01,-2.149478683946883706e+01,-1.950026179210130550e+01,-1.817958806635907010e+01,-1.793954196726892292e+01,-1.926539305961883386e+01,-2.213451752061620681e+01,-2.416681789753694432e+01,-2.536346167918097549e+01,-2.580784774801331594e+01,-2.558337498649899189e+01,-2.477344227710302960e+01,-2.346144850229045531e+01,-2.173079254452629883e+01,-1.966539208288055107e+01,-1.734724142116276369e+01,-1.485370860251130054e+01,-1.231811200566875009e+01,-1.000540521386813708e+01,-8.189442541559817101e+00,-7.144077621857446658e+00,-7.143164087874677826e+00,-8.460555572725159124e+00,-1.087963400443794626e+01,-1.359038432570058852e+01,-1.652577900995177984e+01,-1.963697269493013664e+01,-2.287512001837424336e+01,-2.618977739708210706e+01,-2.951597525778331388e+01,-3.282289345408057102e+01,-3.609016705675759340e+01,-3.929743113659804266e+01,-4.242432076438556976e+01,-4.545023232683528391e+01,-4.813610445582697395e+01,-5.003348343017275823e+01,-5.825420395974670384e+01,-5.691217019658613196e+01,-4.739795589110664054e+01,-3.232905642327026641e+01,-2.008351193264542189e+01,-3.120352457812301239e+01,-7.568463628296470347e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.316210394245513626e+01,-2.836403527321693652e+00,-3.291727043745017234e+00,-7.410138634109422640e+00,-1.426789812257014134e+01,-4.548403820191919067e+01,-4.244472459960819322e+01,-3.982766765867918934e+01,-3.151768550190038809e+01,-2.955420315303237544e+01,-3.012997868234116083e+01,-2.999712380853472737e+01,-2.920029133821510925e+01,-2.746080340308789403e+01,-2.505755948281262491e+01,-2.239733588241600870e+01,-1.988690890692488011e+01,-1.793305486136602056e+01,-1.732293722673484027e+01,-1.996582938744813163e+01,-2.166329308203781423e+01,-2.264915067194485587e+01,-2.280388855212051524e+01,-2.221090560502979727e+01,-2.095360071313773531e+01,-1.911537275890937337e+01,-1.677962062480970928e+01,-1.424578955235685207e+01,-1.213844988303134897e+01,-1.074289236144899995e+01,-1.033297062072346328e+01,-1.111301167426198688e+01,-1.246139527656008816e+01,-1.412574871397380427e+01,-1.605722662424172853e+01,-1.820698364510247202e+01,-2.052617441429463696e+01,-2.296595356955680245e+01,-2.547747574862760445e+01,-2.801188919883244921e+01,-3.052657732708193450e+01,-3.299776310674807434e+01,-3.540508160861465825e+01,-3.772816790346521998e+01,-3.994665706208355971e+01,-4.204018415525325736e+01,-4.398838425375807759e+01,-4.577089242838158611e+01,-4.736734374990756180e+01,-4.866585646522938902e+01,-4.963866164539254555e+01,-4.971009255155761508e+01,-5.589385338212670717e+01,-5.105990504536023877e+01,-3.900971212265409349e+01,-2.442918009807810265e+01,-4.214341885669588095e+01,-6.926639299874693734e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.233411682648631214e+01,-4.063668296892620546e+00,-4.195405882242740248e+00,-7.959381326120590572e+00,-1.387784817909509805e+01,-3.814315075685740197e+01,-4.218306467605151511e+01,-3.979461671130859202e+01,-3.144764529243300899e+01,-3.128741840627151305e+01,-3.176821129178996728e+01,-3.170765643404040546e+01,-3.073640272840579968e+01,-2.857876694642011017e+01,-2.564009678759330768e+01,-2.232716855695215230e+01,-1.904675855952343611e+01,-1.704438632017011557e+01,-2.019527466622342615e+01,-2.119600591597921024e+01,-2.192653081683352667e+01,-2.190535035934661323e+01,-2.105758707767362381e+01,-1.946689749355196852e+01,-1.793027931946624776e+01,-1.732048132137457230e+01,-1.757097744228523339e+01,-1.823425409430688049e+01,-1.925598069130980861e+01,-2.058731187103260751e+01,-2.216108859082233096e+01,-2.389305680440291368e+01,-2.575302824557881110e+01,-2.771327654070092095e+01,-2.974607531612013389e+01,-3.182369819818734058e+01,-3.391841881325343167e+01,-3.600251078766928714e+01,-3.804824774778580121e+01,-4.002790331995391426e+01,-4.191375113052447432e+01,-4.367806480584833650e+01,-4.529311797227651937e+01,-4.673118425615975724e+01,-4.796453728384906157e+01,-4.896545068169523773e+01,-4.970675371619159222e+01,-5.018564186267766303e+01,-5.039315568423779013e+01,-5.029218120694671512e+01,-4.993309611291687133e+01,-4.951504319987281377e+01,-4.823563414692107898e+01,-5.164655875112224948e+01,-4.382846803356825660e+01,-2.990933565451669551e+01,-3.865846553731002899e+01,-6.257871636781194979e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.237820384552798103e+01,-5.369395375843959428e+00,-5.169849494009834956e+00,-8.514606959422215127e+00,-1.394980759938152559e+01,-3.074970180215524351e+01,-4.162668187739065928e+01,-3.931372415506859852e+01,-3.189141583479958086e+01,-3.274260936811787559e+01,-3.326533175507265838e+01,-3.323404831137855808e+01,-3.170927266228137142e+01,-2.887940793962322417e+01,-2.515123044843091549e+01,-2.093151649373122325e+01,-1.804381189848001910e+01,-2.207279014385264304e+01,-2.268334510686981176e+01,-2.315303666632249602e+01,-2.304025434718204579e+01,-2.279918430907115834e+01,-2.291135877584973812e+01,-2.333432168605813928e+01,-2.403994397252828463e+01,-2.500009656809212188e+01,-2.618665040558157742e+01,-2.757147641782858472e+01,-2.912644553766508082e+01,-3.082342869792299211e+01,-3.263429683143427695e+01,-3.453092087103085817e+01,-3.648517174954466213e+01,-3.846892039980765077e+01,-4.045403775465172913e+01,-4.241239474690884492e+01,-4.431586230941093163e+01,-4.613631137498990853e+01,-4.784561287647774463e+01,-4.941563774670636633e+01,-5.081825691850767868e+01,-5.202441954136165947e+01,-5.295718227942457901e+01,-5.354100139911779621e+01,-5.372034649839856257e+01,-5.379303244310126786e+01,-5.412363699047131149e+01,-5.422529222778693025e+01,-5.398483502776866771e+01,-5.326722781515396576e+01,-5.154368113846150834e+01,-4.970151955105630748e+01,-4.800532327739068705e+01,-4.574363206878393129e+01,-4.575126531650337824e+01,-3.589427715826108312e+01,-2.695904081805329611e+01,-5.575425649595244693e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.311679873025648746e+01,-6.739525187380593252e+00,-6.207743468006100329e+00,-9.068501122974129913e+00,-1.398622908699505452e+01,-2.516322418052982002e+01,-4.076787342925977242e+01,-3.837206791456311095e+01,-3.289419459056661310e+01,-3.390335631118986015e+01,-3.460460358399623715e+01,-3.409994006238640907e+01,-3.176613277049580120e+01,-2.800995801335119140e+01,-2.323819209597940016e+01,-1.993528552021994926e+01,-2.471675756381683442e+01,-2.530732572668331670e+01,-2.565055705285094234e+01,-2.507841266037886641e+01,-2.478187190667416573e+01,-2.495294678367657326e+01,-2.551278955275096294e+01,-2.641763432882963514e+01,-2.762429282723216417e+01,-2.908957676327810304e+01,-3.077029785228701542e+01,-3.262326780957844363e+01,-3.460529835047196912e+01,-3.667320119028717329e+01,-3.878388337208654946e+01,-4.089078715958461885e+01,-4.293924559608490910e+01,-4.487372827954465038e+01,-4.663870480792108708e+01,-4.817864477917151333e+01,-4.943801779125316642e+01,-5.036129344212331205e+01,-5.091236714764769289e+01,-5.163055756037709898e+01,-5.267289485940703031e+01,-5.389177516739237461e+01,-5.512132718796052444e+01,-5.613017219709466588e+01,-5.687718753613594913e+01,-5.735484387198953726e+01,-5.755561187156057912e+01,-5.747196220175420933e+01,-5.709636552947559807e+01,-5.640789570656465202e+01,-5.485914184498579260e+01,-5.226251068512374331e+01,-4.896904986817762051e+01,-4.565368281440594700e+01,-4.248526151080125857e+01,-3.928830588717018912e+01,-2.944063118021438541e+01,-4.892566348896106376e+01,-1.106131006405569508e+02,0.000000000000000000e+00
-2.388077206526926233e+01,-8.159998154707407636e+00,-7.301773393191376194e+00,-9.613749405736133014e+00,-1.394922286183978422e+01,-2.321892370117694071e+01,-3.928807159505319646e+01,-3.695672591439608823e+01,-3.359560665544024260e+01,-3.475323950810592777e+01,-3.540163257872524838e+01,-3.395113471220102497e+01,-3.055421468370302662e+01,-2.561764879825798147e+01,-2.233287874394529737e+01,-2.738181961145535581e+01,-2.803651066453716822e+01,-2.778811342349209568e+01,-2.714697987726476924e+01,-2.677484355189649179e+01,-2.678883362488620179e+01,-2.732263828855411703e+01,-2.823791467304689817e+01,-2.948819545999410252e+01,-3.103029236471526886e+01,-3.282101710252998572e+01,-3.481718138875780255e+01,-3.689636956668101675e+01,-3.882610489820152821e+01,-4.054364992975421700e+01,-4.199347425929631328e+01,-4.312004748478511829e+01,-4.399208677165006520e+01,-4.523770736773592915e+01,-4.682839608709596746e+01,-4.861654905238509627e+01,-5.044455637322955965e+01,-5.213618862397154174e+01,-5.366044455403613256e+01,-5.500980876600496572e+01,-5.617676586245968195e+01,-5.715380044598190068e+01,-5.793339711915324131e+01,-5.850804048455535877e+01,-5.887027310648285550e+01,-5.904055957352433381e+01,-5.902268237458830669e+01,-5.879156459236855170e+01,-5.828632780773347122e+01,-5.729165126848352685e+01,-5.629338204015497382e+01,-5.413018136452538442e+01,-5.124927843995345711e+01,-4.763882751259293968e+01,-4.328716464328582703e+01,-3.871380265233621998e+01,-3.313207605310451243e+01,-4.222558745263056323e+01,-8.101845132476081801e+01,0.000000000000000000e+00
-2.464085528874980824e+01,-9.616754701029279317e+00,-8.444624858525450861e+00,-1.014303739666805448e+01,-1.383147451287553586e+01,-2.169367065664500416e+01,-3.696552496192823156e+01,-3.505477607917138272e+01,-3.383282310154967121e+01,-3.526521364328792885e+01,-3.508527719672900247e+01,-3.243486389147646776e+01,-2.769449471938986562e+01,-2.485066312821136947e+01,-2.966616282660580595e+01,-3.017864661439651641e+01,-2.959436608083233367e+01,-2.915501224850191164e+01,-2.877640473500990481e+01,-2.859078458525573652e+01,-2.885840138093600515e+01,-2.970776605756632804e+01,-3.093503183001723755e+01,-3.248399550968761673e+01,-3.398811220013194401e+01,-3.518182404368113225e+01,-3.633613790935912391e+01,-3.798624319550785344e+01,-3.980580573294202651e+01,-4.157377804184076808e+01,-4.328264472478572600e+01,-4.493376577365315683e+01,-4.660966819341608414e+01,-4.831238944916955802e+01,-5.001685262360717843e+01,-5.169798079942279401e+01,-5.333069705931010418e+01,-5.488992448596282259e+01,-5.635058616207466287e+01,-5.768760517033948787e+01,-5.887590459345091887e+01,-5.989040751410271923e+01,-6.070603701498867366e+01,-6.129771617880247447e+01,-6.161798918694621108e+01,-6.154833482131360967e+01,-6.104930312153641125e+01,-6.009112568425351242e+01,-5.864403410610378131e+01,-5.667825998372603635e+01,-5.389354680939715081e+01,-5.265241123014885716e+01,-5.172627342445525045e+01,-4.978435319228545097e+01,-4.585634904378896692e+01,-4.062973376185917829e+01,-3.498360982711448486e+01,-3.583740420869315813e+01,-7.712862378124833640e+01,0.000000000000000000e+00
